log_error
7.963881295771593
6.790257980389561
5.376900573347744
8.693051295397
5.2143191208007655
6.231221180711185
8.626165319904498
2.2168613153632224
7.230020435705634
3.628645582588188
5.634316044148371
4.3894520890843705
8.866634995537234
6.64565843240871
6.867793528311338
7.851088315486996
7.512740462803499
3.9188632372745946
3.7314976818878867
5.118541821291353
7.644757592516257
5.909893083770042
8.518817051730467
9.965964610272083
4.552028611359073
4.049070606567925
4.251258486512262
6.64565843240871
5.2562648605849756
5.869336792898743
3.9673753463517616
4.830779267568935
2.973110281750962
5.869336792898743
0.0
8.714674827308002
8.542460325297462
5.441560941798609
6.411510988012071
7.452241240430818
6.908392620773751
6.5535835847665505
0.0
5.909893083770042
5.201307126927309
4.91288933622996
9.781564627244327
7.5708044377244965
9.036517070486518
10.34443462192399
3.908514338088182
6.382984205091551
5.556063849291948
10.643968895922267
4.5705457279522825
3.619977690032812
8.737388196827302
4.179909090014935
6.283602866239472
8.421989655146326
6.753588194866096
8.49235394515987
4.499845887083206
-2.999999999999877
8.146992873050777
3.970904769330687
5.3851433898910255
5.7972431411510845
8.731743290707842
4.330916878114617
0.0
6.571752643503546
3.204126485579972
7.110284706775839
5.909893083770042
5.778934176119507
2.9307373375628862
5.816983623255381
5.017266043917012
10.786916217485015
0.0
7.297080028493148
1.2616675700699012
5.3264294871223035
8.644306961545581
8.731743290707842
8.451726268074506
4.134009978038953
5.580515541531797
5.69737645340281
10.891878614243698
5.670484931402061
5.358751086311343
6.231221180711185
4.104376224186685
6.90839262077375
8.781769511863132
6.944880965222206
8.103943429891558
9.103615656394545
5.51350829139309
5.909893083770042
4.200525505736974
7.452241240430818
5.621052838430272
5.286502756745268
0.0
6.64565843240871
9.55098721452152
5.037921274839753
5.774533666250054
6.771039213567407
4.675453034669063
7.381903399666382
4.181410138443637
6.108814825107798
9.004103397706057
4.651051691178929
6.1318569606087925
6.64565843240871
5.776559567991969
1.3153554409638697
7.620525319429409
7.678683967980417
11.245966458306278
5.909893083770043
7.403913323928024
10.683494214112574
9.307105916843549
8.229419688230417
10.550867004960905
4.592457037268081
8.06924318857783
3.8201789624151883
6.470804109379634
2.472290829951158
0.5941810307505251
0.2246308935324356
8.644306961545581
6.91637711734024
4.651051691178929
8.26502894245816
6.324180546618741
4.915662917216904
6.025139562278508
7.399811959325684
10.643968895922267
10.213863652749346
7.732167425663385
2.357552004618084
7.770213379212394
6.797481402869459
5.362842999344963
5.503447177237638
4.330916878114609
8.518817051730469
4.206200387833863
4.467605550082998
5.698862484966737
7.230020435705634
10.129444023031947
3.339850002884624
7.045759661382683
10.076982565981158
4.110017157419237
2.4801475956773973
7.430776959351391
6.546251404365116
6.815383295813539
11.550806896424309
0.7263183499667022
4.789909787598195
7.230020435705634
4.842799291617489
5.247249395903068
7.060245582053527
5.134426320220926
9.965964610272083
6.967226258835994
6.34967615232075
6.1318569606087925
7.246401300504541
8.035558799471342
2.9649395329793835
5.777731159499914
6.231221180711185
5.171661895933123
8.229419688230417
6.64565843240871
7.620525319429409
3.4454924276794237
4.651051691178929
9.421726735754126
7.5708044377244965
4.912889336229962
6.4394846233194905
9.059231781085165
6.2448734712897975
8.381362693167121
4.912889336229962
6.756556322524087
5.3264294871223035
4.1067208622928755
6.244873471289799
4.330916878114617
7.951246365306797
6.377210530388552
5.527477006060396
8.518817051730469
4.330916878114617
4.486116726780532
